Time,Close,MACD,ATR,RSI,USD_INR_Price,VIX,Yield_1_year_bond,Yield_10_year_bond,Yield_30_year_bond
2011-02-10,10074.1,-30.47438436521051,273.1145393461041,33.231974030363915,45.349998,24.82,7.568,8.131,8.555
2011-02-11,10447.75,-5.982343975942115,283.03850082138246,44.25280420657997,45.630001,23.47,7.499,8.127,8.564
2011-02-14,10802.55,34.57030769070548,289.10360790556945,52.303534524203506,45.608002,22.58,7.482,8.09,8.548
2011-02-15,10959.7,70.37124837217908,290.77120734088584,55.3773849324013,45.349998,22.85,7.517,8.105,8.557
2011-02-17,11134.7,112.36370062669556,277.8190512276006,58.80474299785274,45.310001,22.57,7.517,8.083,8.562
2011-02-18,10949.7,109.47965274900722,285.4819761399149,54.07440801687097,45.209999,24.18,7.554,8.099,8.552
2011-02-21,11050.1,109.63292720037,283.9511207013496,56.13659730708794,45.108002,24.91,7.519,8.078,8.548
2011-02-22,10836.8,91.41242478770184,283.1296120798247,50.90672867943596,44.917999,26.85,7.484,8.063,8.545
2011-02-23,10646.45,63.88701181798767,279.27749693126583,46.72336592210285,45.150002,26.55,7.528,8.039,8.548
2011-02-24,10210.75,16.169113568040615,293.4326757218897,38.85301007358961,45.049999,28.2,7.538,8.075,8.553
2011-02-25,10435.85,0.4302673844557603,293.8839131703262,44.092653642602286,45.400002,27.27,7.548,8.079,8.547
2011-02-28,10435.35,-8.837917800637754,300.0707765153029,44.083617499917544,45.25,24.4,7.504,7.992,8.527
2011-03-01,10885.4,15.208627388382084,312.2657210499241,53.35060013442991,45.099998,22.22,7.541,7.994,8.505
2011-03-03,10914.5,31.976931406223336,311.868169546358,53.88280528104929,44.810001,22.96,7.514,7.936,8.46
2011-03-04,10963.4,44.495060504657246,305.27758600733245,54.81567576875649,44.849998,22.91,7.515,7.942,8.46
2011-03-07,10782.25,38.91037448604133,305.264901292523,50.72238757160836,44.903,25.22,7.534,7.98,8.46
2011-03-08,10931.55,43.27181552555051,296.5709797716286,53.7854274032517,44.970001,23.67,7.553,7.964,8.432
2011-03-09,10974.8,46.77217390192879,286.05876693079796,54.6645548890641,44.900002,23.28,7.572,7.961,8.427
2011-03-10,10850.25,38.734120542874635,279.30456929288385,51.619275615615514,44.869999,23.53,7.545,7.961,8.411
2011-03-11,10740.95,24.770318760965814,274.1471000576779,49.03754376495492,45.110001,24.13,7.481,7.965,8.401
2011-03-14,10893.25,24.46262251965521,267.86873576784376,52.59536755897315,45.237999,23.3,7.519,7.962,8.375
2011-03-15,10725.8,12.268985343177288,270.3031117844264,48.57969067316334,44.950001,26.63,7.529,7.963,8.369
2011-03-16,10957.6,18.715920047142387,270.6707466569674,53.83433500165529,45.16,24.89,7.482,7.965,8.369
2011-03-17,10851.95,14.930517084745947,265.18712189575547,51.263029598017894,45.02,25.26,7.529,7.989,8.381
2011-03-18,10715.9,2.9560335361401613,262.52018461748725,48.07840607194932,45.049999,25.89,7.569,8.005,8.387
2011-03-21,10723.6,-4.35643308511796,254.74017143052387,48.27426229973527,44.998001,25.21,7.579,8.017,8.396
2011-03-22,10771.3,-5.800870486100955,243.5908734712007,49.5440014545707,44.91,22.26,7.58,8.016,8.376
2011-03-23,10958.1,5.398637335214431,242.4486682232577,54.27748731549506,44.849998,20.97,7.58,8.013,8.368
2011-03-24,11070.35,19.16611693751613,236.166620493025,56.89443920997331,44.75,19.84,7.61,8.013,8.36
2011-03-25,11387.3,46.84122979789064,244.30114760066604,63.28448994042744,44.599998,20.47,7.583,7.992,8.357
2011-03-28,11523.4,70.13441746256024,244.76892277204706,65.63995559147034,44.693001,21.02,7.584,7.982,8.361
2011-03-29,11582.5,84.38622128091747,238.0104282883294,66.64077831641524,44.700001,21.22,7.584,8.002,8.358
2011-03-30,11765.2,99.9194877389595,236.663254839163,69.58967930741889,44.66,22.04,7.604,8.016,8.363
2011-03-31,11705.45,99.74134134147711,243.2694509220799,67.48852351609793,44.610001,22.18,7.529,7.985,8.361
2011-04-05,11798.9,78.42628912574577,236.58516168943493,67.1776519382331,44.318001,19.89,7.49,7.977,8.36
2011-04-06,11730.05,64.00764670020286,230.50765014018958,64.63738600861655,44.299999,20.36,7.54,7.99,8.363
2011-04-07,11754.4,51.363642486614935,226.06424655874744,65.13946051694353,44.049999,20.32,7.521,7.974,8.363
2011-04-08,11673.25,33.64493505414174,225.68822894740842,61.98113023312812,44.099998,20.54,7.632,7.965,8.429
2011-04-11,11597.8,13.961422950897514,218.2462125940221,59.11140653690043,44.063,21.24,7.674,8.019,8.439
2011-04-13,11839.5,14.286202747282005,228.7857688373063,64.74296356736193,44.188,20.41,7.595,8.024,8.453
2011-04-18,11539.75,-15.58055966183457,239.25405578318768,54.260175702684094,44.272999,22.45,7.629,8.082,8.481
2011-04-19,11586.75,-26.734597890917826,232.80733751295998,55.50749335166627,44.360001,22.07,7.702,8.08,8.477
2011-04-20,11794.55,-21.041401598462755,232.3889562620343,60.62059153477632,44.41,20.99,7.796,8.092,8.496
2011-04-21,11894.75,-11.905954866587365,225.18260224331758,62.83827705603591,44.259998,20.51,7.801,8.11,8.5
2011-04-25,11879.0,-8.464389500239548,217.50527351165195,62.244898217670475,44.268002,20.91,7.813,8.134,8.514
2011-04-26,11867.7,-8.468770548585212,216.44418254653405,61.79404313943317,44.41,21.71,7.846,8.091,8.51
2011-04-27,11779.85,-15.498714512898289,215.56245522178165,58.260921729288626,44.41,21.35,7.858,8.091,8.501
2011-04-28,11684.8,-26.987786400171416,214.14370842022586,54.621985293051736,44.330002,20.92,7.881,8.111,8.491
2011-04-29,11483.75,-47.37263888916604,221.44772924735256,47.818523912179245,44.299999,19.57,7.907,8.135,8.497
2011-05-02,11243.8,-74.63912196354912,229.8228914439703,41.219672622498585,44.248001,20.88,7.856,8.139,8.494
2011-05-03,10898.3,-111.35536043008273,249.14625634082958,33.954009991066215,44.220001,21.58,7.974,8.23,8.571
2011-05-04,10913.35,-128.80653653235746,246.76438088791312,34.49565399114256,44.41,21.18,8.05,8.294,8.609
2011-05-05,10730.1,-145.62939186641535,251.3026393959194,31.146264757682417,44.32,21.6,8.094,8.268,8.61
2011-05-06,11145.1,-122.66570981970824,264.5881651533537,44.32933197430687,44.700001,20.97,8.066,8.183,8.603
2011-05-09,11076.5,-106.55103335145094,264.0568676423999,42.86821474752511,44.723,21.5,8.078,8.262,8.612
2011-05-10,11009.4,-95.23536100739344,255.99566281079981,41.4297818441269,44.610001,21.74,8.091,8.284,8.645
2011-05-11,11059.05,-79.85302481617848,251.50668689574266,42.95507267084364,44.610001,21.24,8.158,8.292,8.653
2011-05-12,10887.45,-76.6658069146824,248.60263783176106,39.159353733761606,44.580002,21.23,8.116,8.212,8.639
2011-05-13,11020.95,-61.64382601487958,255.29173512949242,43.35312024100723,44.709999,20.63,8.109,8.276,8.648
2011-05-16,10912.35,-55.301279668116166,247.22089690595732,40.884242271093726,44.858002,21.46,8.146,8.283,8.644
2011-05-18,10599.05,-68.41836592977617,247.07005906687144,34.64885853112165,45.009998,20.71,8.159,8.292,8.651
2011-05-19,10558.35,-69.63871326907699,240.16148341923778,33.88340656346281,44.959999,20.41,8.172,8.321,8.659
2011-05-20,10664.1,-58.793341209452024,236.3142346035779,37.732522018157866,44.849998,19.45,8.177,8.354,8.663
2011-05-23,10368.25,-66.44911417879075,242.58821784617945,32.10189213373134,44.993,21.04,8.19,8.344,8.662
2011-05-24,10425.54,-62.61169738286952,236.97834514288087,34.1510798152721,45.150002,19.93,8.226,8.374,8.662
2011-05-25,10355.79,-59.73642691965736,226.30846334696085,32.85113615043019,45.16,20.66,8.194,8.374,8.661
2011-05-26,10468.29,-45.848016935600384,220.5800016793207,37.0154829468355,45.23,19.18,8.242,8.397,8.67
2011-05-27,10722.65,-16.627167166849233,223.88928727365493,45.278641205131024,45.189999,17.25,8.248,8.457,8.703
2011-05-30,10781.45,8.229667931307603,215.6221953255367,47.0093527251098,45.173,17.87,8.282,8.432,8.675
2011-05-31,11020.85,40.55489981669376,218.45632423085544,53.462901768184146,45.083,16.82,8.296,8.411,8.666
2011-06-01,11033.4,61.29716619395154,209.80230107150857,53.78068222443496,44.959999,16.73,8.217,8.328,8.64
2011-06-02,10839.25,60.36129055956965,211.31999385211503,48.287307480764625,44.759998,17.98,8.219,8.279,8.628
2011-06-03,10782.0,54.48609822052714,210.20070857696393,46.77023865246123,44.759998,17.61,8.214,8.268,8.623
2011-06-06,10854.65,53.98875484284423,208.87208653575226,48.96160077606349,44.823002,18.21,8.205,8.261,8.621
2011-06-07,10873.45,53.328582079898524,202.67408035462714,49.54050859407696,44.669998,18.03,8.207,8.284,8.627
2011-06-08,10791.45,46.04659122127724,196.59736032929655,47.03457104254734,44.610001,18.57,8.185,8.248,8.6
2011-06-09,10785.4,39.73790913123857,190.81183459148968,46.84628801499963,44.66,18.57,8.199,8.269,8.601
2011-06-10,10714.25,30.124889013394494,190.55741783495472,44.58583688880708,44.599998,18.54,8.205,8.235,8.592
2011-06-13,10717.5,23.62407770706102,187.04260227531512,44.71705815465184,44.723,18.91,8.16,8.246,8.588
2011-06-14,10803.95,24.670507438912594,181.74670211279258,48.228916716968065,44.799999,18.51,8.222,8.335,8.616
2011-06-15,10626.65,13.504408154762288,182.7040805333075,42.29473788320444,44.738998,19.14,8.224,8.397,8.636
2011-06-16,10572.15,3.07510749393127,184.19664620949985,40.639450517402324,44.709999,19.66,8.166,8.3,8.619
2011-06-17,10598.25,-1.2089659780288997,178.51474290882126,41.81390174679193,44.799999,20.27,8.209,8.275,8.601
2011-06-20,10484.29,-10.352298406632585,185.62083270104833,38.25495577344421,44.763,22.18,8.101,8.196,8.573
2011-06-21,10459.15,-16.3701317328141,187.95148750811632,37.49674185940043,44.869999,21.31,8.066,8.225,8.585
2011-06-22,10475.2,-17.447537591416022,182.86638125753646,38.33701987761073,44.759998,20.89,8.068,8.251,8.591
2011-06-23,10526.45,-13.085751596058827,179.21163973914105,41.06173564293148,44.75,19.5,8.058,8.268,8.559
2011-06-24,10854.5,12.15111686890667,191.32509404348806,54.8226745542583,44.849998,19.32,8.063,8.247,8.551
2011-06-27,11032.5,39.54558895228837,198.69473018323893,60.246335544213686,44.987999,19.98,8.053,8.262,8.554
2011-06-28,11054.05,56.781935789387504,193.6093923130076,60.858990564477075,44.950001,19.48,8.067,8.288,8.563
2011-06-29,11153.35,71.58021457914857,188.08729286207856,63.639684140166885,44.939999,19.46,8.069,8.319,8.575
2011-06-30,11244.65,83.40092222415333,183.37748622907293,66.0293191653086,44.759998,18.41,8.115,8.326,8.575
2011-07-01,11255.0,87.37955747515547,182.4183800698535,66.29970991055245,44.592999,18.21,8.115,8.354,8.66
2011-07-04,11379.8,93.33914297892824,179.8170672077211,69.45662904526844,44.623001,18.17,8.105,8.357,8.661
2011-07-05,11406.1,93.72915973044013,176.19441955002677,70.09245238737661,44.419998,18.25,8.081,8.343,8.647
2011-07-06,11283.05,80.8630375602726,174.3983895821678,63.438454651264266,44.34,18.34,8.083,8.333,8.652
2011-07-07,11426.1,77.16026483487013,177.25564746915578,67.32223504991231,44.330002,18.62,8.111,8.359,8.659
2011-07-08,11285.15,61.094927106986376,177.54095836421607,60.50253046728474,44.330002,18.67,8.092,8.355,8.656
2011-07-11,11135.5,37.428683316312274,177.59517562391486,54.22222593721368,44.412998,19.69,8.055,8.321,8.638
2011-07-12,11022.55,12.495763187410859,178.781234507921,50.00331678077067,44.349998,20.83,8.096,8.28,8.625
2011-07-13,11142.25,2.8946388574022563,176.1325749002124,54.08095143265626,44.560001,19.52,8.059,8.305,8.616
2011-07-14,11263.8,3.517959120961322,185.89810526448295,57.84107519382049,44.450001,19.97,8.048,8.247,8.603
2011-07-15,11234.55,0.8853658530101569,182.55538345987705,56.63913878658518,44.400002,19.95,8.068,8.278,8.599
2011-07-18,11228.85,-2.1490779946714724,176.70142749845726,56.393212113869886,44.507999,20.2,8.043,8.25,8.586
2011-07-19,11313.85,0.5168368518157251,174.7227541057103,59.23569457169324,44.5,19.25,8.072,8.259,8.582
2011-07-20,11164.7,-8.328209526599295,179.8211288124453,52.739370884040454,44.369999,19.11,8.061,8.28,8.594
2011-07-21,11049.8,-21.71969478961313,179.21604818298482,48.34109832651274,44.369999,18.75,8.063,8.274,8.591
2011-07-22,11291.95,-14.423195636501944,184.96133045562888,56.562743174741534,44.299999,17.91,8.152,8.314,8.613
2011-07-25,11391.8,-3.5907433676096474,186.01766399451253,59.43000145463278,44.342999,19.2,8.127,8.294,8.609
2011-07-26,11114.55,-15.16733623142818,198.627116566333,49.633189380666366,44.310001,19.3,8.294,8.441,8.666
2011-07-27,11000.15,-29.755344341734244,197.13232252588054,46.24561566128892,44.049999,18.25,8.297,8.451,8.68
2011-07-28,10828.5,-49.05186450196898,197.3585852026033,41.651997693519334,44.029999,18.51,8.314,8.465,8.688
2011-07-29,10893.65,-55.06421140987492,198.29011483098878,43.92856893009292,44.009998,19.77,8.377,8.454,8.723
2011-08-01,10939.0,-53.57320598802425,197.18724948591816,45.52196678385017,44.202999,18.78,8.408,8.461,8.718
2011-08-02,10743.3,-62.71854934801195,198.72387452263834,40.21151747527789,44.063,19.14,8.384,8.436,8.722
2011-08-03,10639.55,-72.04015360458725,198.682883485307,37.70055644056791,44.263,19.48,8.416,8.423,8.715
2011-08-04,10537.05,-80.73961471598945,202.41267752207088,35.3518836656737,44.313,20.22,8.377,8.403,8.71
2011-08-05,10354.5,-93.51767050499812,215.58034341335141,31.57867120420123,44.563,24.9,8.316,8.316,8.639
2011-08-08,10232.29,-104.118360100707,229.39960459811195,29.322320382445653,44.733002,28.78,8.233,8.261,8.592
2011-08-09,10196.54,-107.04363106630632,248.97534712681818,28.676818188942434,45.002998,34.88,8.193,8.227,8.554
2011-08-10,10463.2,-85.46167699132496,254.04210804633115,39.39401935279718,45.202999,28.95,8.124,8.192,8.537
2011-08-11,10338.79,-74.41282008004376,249.71052890016463,36.628646809444575,45.248001,29.09,8.17,8.209,8.544
2011-08-12,10182.7,-72.39724546824255,255.98120540729573,33.45546539325365,45.292999,27.02,8.226,8.3,8.594
2011-08-16,10056.4,-74.08308077772091,258.56111930677463,31.107196357842156,45.233002,26.46,8.244,8.29,8.594
2011-08-17,9953.2,-76.35747548424902,261.76032507057647,29.297630854085767,45.252998,25.48,8.292,8.322,8.593
2011-08-18,9601.5,-94.56619561631425,274.30173042267813,24.143152012760126,45.303001,27.45,8.201,8.257,8.583
2011-08-22,9407.35,-114.29092949417117,275.0476655175133,21.932825247645496,45.662998,27.08,8.234,8.269,8.58
2011-08-23,9488.7,-102.34439126095253,271.0906894091194,25.35868938764193,45.610001,25.92,8.238,8.265,8.587
2011-08-24,9331.85,-96.87868544559876,272.2092115941823,23.2409737531744,45.540001,28.6,8.211,8.218,8.57
2011-08-25,9177.25,-95.39716530140095,271.7799821945978,21.348548074525624,45.939999,27.94,8.214,8.245,8.577
2011-08-26,8974.54,-99.34335765311658,273.7778406092694,19.147057087458876,46.009998,33.26,8.286,8.303,8.593
2011-08-29,9342.45,-69.84261018633515,283.0479948514644,32.70990291375274,46.153,26.07,8.275,8.326,8.595
2011-08-30,9533.4,-32.05843509895783,278.74742379064554,38.47818980257365,45.849998,24.88,8.266,8.319,8.599
2011-09-02,9581.35,-0.11593521670022255,274.36903637702807,39.872070420339305,45.700001,26.09,8.309,8.349,8.668
2011-09-05,9614.04,25.517043882690928,267.720533778669,40.85589781123574,45.737999,27.83,8.234,8.288,8.633
2011-09-06,9657.6,46.487153971351745,272.22978136590694,42.21274933389133,45.984001,28.66,8.237,8.304,8.638
2011-09-07,9858.9,73.39602493987371,270.58408269691364,48.134376658447316,46.040001,27.86,8.305,8.31,8.64
2011-09-08,9920.04,93.5046205459937,264.9030767899912,49.81641939918231,46.040001,27.64,8.229,8.296,8.632
2011-09-09,9678.7,88.78012659280267,269.1528570192775,43.78070436592177,46.130001,28.15,8.273,8.314,8.637
2011-09-12,9395.25,65.84868929036884,273.60979580361493,37.96303564794208,46.643002,32.75,8.31,8.292,8.629
2011-09-13,9339.7,47.101559560869305,275.9662389604996,36.92739937901356,47.16,32.77,8.297,8.325,8.631
2011-09-14,9472.45,43.86934038812154,273.38365046332103,41.06505508716428,47.459999,32.45,8.302,8.347,8.644
2011-09-15,9660.35,53.95056190754474,276.6198182873696,46.422671324181714,47.560001,30.79,8.289,8.329,8.638
2011-09-16,9720.25,63.55629062581605,271.76125983827177,48.04417410806479,47.5,28.45,8.369,8.362,8.649
2011-09-19,9583.54,59.66839297038061,264.80688413553804,44.717770597154356,47.169998,29.6,8.374,8.329,8.63
2011-09-20,9812.7,70.73973406214733,265.181392411571,50.85957925765733,47.723,27.25,8.396,8.337,8.626
2011-09-21,9929.0,83.24316649592728,257.2155786678873,53.67260800527604,47.91,27.67,8.434,8.328,8.616
2011-09-22,9520.6,62.313899229606335,270.2216087630382,44.121092960902836,48.209999,33.88,8.354,8.3,8.598
2011-09-23,9375.7,38.20073869916675,269.2157795656784,41.31201810846931,49.473,35.15,8.403,8.302,8.594
2011-09-26,9384.5,23.077734991220098,271.5546524538442,41.55538445691697,49.342999,35.43,8.355,8.311,8.588
2011-09-27,9619.95,28.794034933362553,271.94360584999816,47.79328470603139,49.400002,32.01,8.36,8.326,8.594
2011-09-28,9512.15,25.301308254814984,268.70834828928395,45.403869957236246,48.810001,32.0,8.365,8.347,8.603
2011-09-29,9653.4,32.05575897720553,269.679180554335,49.001654305620434,48.75,31.07,8.277,8.442,8.675
2011-10-03,9185.9,0.7650055442514088,270.24128323307457,39.33359351124631,49.049999,35.07,8.426,8.537,8.729
2011-10-04,8913.35,-30.09196586318754,281.0890487164263,34.88632679301172,49.099998,37.19,8.413,8.545,8.754
2011-10-05,8701.29,-60.19337625207345,287.1069738081101,31.867267572116376,49.303001,35.36,8.46,8.578,8.814
2011-10-07,9038.25,-53.06888328985116,296.51004710753085,40.655493017847675,49.040001,33.02,8.478,8.666,8.962
2011-10-10,9168.9,-36.03066048896494,290.184329456993,43.68839938548131,48.893002,30.03,8.465,8.751,8.986
2011-10-11,9178.65,-21.3053100716659,284.8211630672078,43.91874295963669,48.813,30.3,8.583,8.71,8.935
2011-10-12,9482.29,10.002381872669673,288.4446514195502,50.684285230144525,49.237999,28.41,8.646,8.738,8.932
2011-10-13,9591.25,37.6155430439963,282.3236048895823,52.881000300749584,48.91,28.24,8.482,8.725,8.939
2011-10-14,9660.4,58.83920173654812,273.9362045403264,54.27309872763018,49.200001,25.98,8.597,8.784,8.966
2011-10-17,9721.29,74.28422445570504,263.49790421601745,55.51928821081624,48.893002,25.43,8.584,8.757,8.959
2011-10-18,9583.9,72.47458132943575,260.9866253434448,52.07101114400211,48.900002,25.9,8.591,8.748,8.96
2011-10-19,9841.35,84.97749456346938,262.48400924748455,57.40922821993173,49.240002,24.05,8.598,8.775,8.945
2011-10-20,9746.4,83.11279184339831,259.6637228726642,54.97720682687499,49.009998,25.6,8.605,8.79,8.954
2011-10-21,9695.35,74.95266116512848,250.61274266747395,53.66098294412071,49.860001,26.3,8.706,8.82,8.961
2011-10-24,9647.85,63.33016616988854,254.84397533408296,52.40381712526604,49.823002,25.22,8.673,8.817,8.975
2011-10-25,9511.6,44.33863876793382,271.9336913816485,48.86726883416778,49.549999,22.31,8.655,8.763,8.94
2011-10-28,9917.04,47.230973985323494,268.3773665484622,58.478211026558206,49.790001,20.89,8.732,8.852,9.008
2011-10-31,9989.65,58.614935766120425,267.2968403664292,59.93946095024023,48.627998,22.66,8.678,8.879,8.992
2011-11-01,9822.25,51.88617698892249,262.98635176882703,55.12303114023827,48.673,24.02,8.707,8.947,8.994
2011-11-02,9781.04,42.092340425829605,255.76946949962516,53.97323020483477,49.257999,24.89,8.652,8.904,8.995
2011-11-03,9782.5,33.51794434000871,249.35736453536623,54.00983091378801,49.123001,24.66,8.636,8.901,8.982
2011-11-04,9836.35,29.424367164464158,240.9461242114115,55.418004016324836,49.048,23.43,8.677,8.968,9.004
2011-11-08,9852.54,25.88343524977293,235.24282962488215,55.85563906600231,48.91,23.71,8.791,9.034,9.048
2011-11-09,9592.65,5.1967379687517905,242.08619893739052,47.752136092815675,49.310001,24.3,8.781,9.061,9.141
2011-11-11,9292.54,-27.730752876361933,247.8157561561483,40.45356059719938,49.959999,24.74,8.755,9.054,9.221
2011-11-14,9275.0,-48.50826124355423,244.6903450021377,40.068101876271434,50.033001,25.29,8.806,9.037,9.285
