Time,Close,MACD,ATR,RSI,USD_INR_Price,VIX,Yield_1_year_bond,Yield_10_year_bond,Yield_30_year_bond
2015-04-09,8778.29,29.029599902439614,113.6234963269624,59.01402898532514,62.181999,14.42,7.882,7.774,7.854
2015-04-10,8780.29,33.89941122603151,109.35038944646503,59.121070389151775,62.313999,14.26,7.887,7.801,7.849
2015-04-13,8834.0,38.91532676778145,107.2217902002889,61.99187019541441,62.269001,14.49,7.914,7.796,7.861
2015-04-15,8750.2,34.89561216882454,108.3052337574112,55.4489682492735,62.313999,14.62,7.867,7.782,7.854
2015-04-16,8706.7,27.91557742151801,108.73700277473901,52.35965214950253,62.389999,14.95,7.877,7.799,7.87
2015-04-17,8606.0,15.73198069352236,108.82721686225764,45.973989549939844,62.326,15.04,7.882,7.791,7.851
2015-04-20,8448.1,-2.760650337927382,115.13955851495358,38.12286166884345,62.542999,16.3,7.884,7.794,7.867
2015-04-21,8377.7,-18.647909903595355,115.24744719245687,35.23381387267878,63.145,17.03,7.869,7.773,7.871
2015-04-22,8429.7,-24.21555230002437,118.81905810728139,38.91605063810702,62.877998,17.21,7.862,7.753,7.841
2015-04-23,8398.29,-28.291032761503196,120.55341109961846,37.52811473520345,62.935001,18.5,7.847,7.757,7.849
2015-04-24,8305.2,-35.08940412785634,121.93816744964575,33.69282757071527,63.286999,19.11,7.869,7.787,7.87
2015-04-27,8213.79,-43.05085937634519,122.66401263181395,30.406690635161894,63.654999,18.74,7.829,7.778,7.867
2015-04-28,8285.6,-40.809519724538376,122.67729744382726,35.71136019430176,63.139999,17.41,7.831,7.761,7.868
2015-04-29,8239.7,-39.70972467600366,120.2717761978396,33.931030877613765,63.033001,17.24,7.816,7.815,7.897
2015-04-30,8181.5,-40.07753151314506,118.46307789799395,31.768391250641926,63.442001,17.23,7.866,7.86,7.905
2015-05-05,8324.79,-18.59456357240738,118.41561308551515,41.727722477348664,63.592999,17.37,7.876,7.849,7.923
2015-05-06,8097.0,-25.525093249656464,127.73949786512127,33.048657699097674,63.344002,19.67,7.886,7.891,7.94
2015-05-07,8057.3,-30.233518711975165,127.57596230332695,31.806973564642846,63.66,19.65,7.972,7.993,8.0
2015-05-08,8191.5,-22.13554881600136,130.43839356737504,40.01180717630273,64.082001,19.11,7.961,7.977,8.036
2015-05-11,8325.2,-6.4167448123602355,131.2106511697054,46.87032885655717,63.703999,18.63,7.92,7.886,7.984
2015-05-12,8126.9,-7.918194638148563,136.93489037186924,39.63272707899653,64.019997,20.55,7.905,7.95,8.036
2015-05-13,8235.4,-0.5369510450487098,138.9502553453072,44.66738094226373,64.210999,20.69,7.856,7.957,8.044
2015-05-14,8224.2,4.387105171637444,136.0930942492138,44.257060088480635,64.043999,20.7,7.798,7.939,8.018
2015-05-15,8262.29,10.648490330388896,131.15787323141282,46.07144537433596,63.408001,19.82,7.915,7.946,8.071
2015-05-18,8373.6,22.068314486485107,130.52588228631186,51.08231847080301,63.432999,17.9,7.882,7.898,8.041
2015-05-19,8365.6,28.458318595161785,127.83046212300393,50.71756994283047,63.729,18.27,7.901,7.858,7.997
2015-05-20,8423.2,35.48233084939736,124.03900054278937,53.30297921105977,63.785,17.72,7.799,7.855,7.976
2015-05-21,8421.0,38.63834909185495,119.73978621830443,53.18820682334981,63.625,17.41,7.757,7.876,7.988
2015-05-22,8458.9,41.67556363765818,116.11123005985415,54.98637829318358,63.625999,16.95,7.832,7.858,7.975
2015-05-25,8370.2,36.304795243809224,114.58542791272171,50.13275068181068,63.483002,16.93,7.773,7.864,7.966
2015-05-26,8339.29,29.550887407024177,110.60504020467008,48.52529291576139,63.570999,17.07,7.783,7.891,7.987
2015-05-27,8334.6,23.89005226774495,107.34039447576504,48.272377531371994,63.976002,17.28,7.741,7.868,7.983
2015-05-28,8319.0,18.460383277184135,106.41250915606757,47.38765169790652,63.874001,17.13,7.725,7.854,7.97
2015-05-29,8433.6,21.727221852213244,108.68304421634839,54.05017289085989,63.825001,16.66,7.728,7.815,7.961
2015-06-01,8433.4,22.89782127387535,105.33068391518066,54.037311891545556,63.736,16.91,7.703,7.822,7.966
2015-06-02,8236.4,10.081668843348318,113.47206363552485,43.1468232357699,63.610001,16.82,7.696,7.933,8.048
2015-06-03,8135.1,-4.744892526878907,115.5490590901303,38.814906708723285,63.661999,17.51,7.67,7.951,8.067
2015-06-04,8130.6,-13.865941998246711,114.67412629797816,38.62936711609668,64.058998,18.12,7.734,8.01,8.134
2015-06-05,8114.7,-19.628664741350686,112.97240299097975,37.93929168649963,64.000999,18.09,7.703,7.983,8.138
2015-06-08,8044.1,-26.43045041754803,112.07794563448117,34.95348481978168,63.762001,18.89,7.795,7.801,8.148
2015-06-09,8022.4,-30.346015662133212,107.7866638034468,34.066054929412786,63.976002,18.01,7.662,7.789,8.141
2015-06-10,8124.4,-24.283883732973536,109.36261638891492,41.57482360617037,64.038002,17.08,7.636,7.825,8.168
2015-06-11,7965.3,-28.893155627991547,116.1795723611353,34.898709870280996,63.799,17.81,7.728,7.879,8.206
2015-06-12,7982.9,-28.606996508617357,111.83103147819709,36.12073570881932,63.999001,17.48,7.688,7.886,8.235
2015-06-15,8013.9,-24.34711917677211,111.90381494404012,38.317026321951715,64.092003,17.53,7.671,7.863,8.219
2015-06-16,8047.3,-17.611247659233754,111.73211387660868,40.68335954820831,64.052002,17.17,7.673,7.882,8.219
2015-06-17,8091.5,-8.947206104494668,110.14767717113664,43.75825176500959,64.181999,16.73,7.647,7.846,8.186
2015-06-18,8174.6,2.974091314805051,109.09427165891256,49.10056948114744,64.002998,16.02,7.611,7.763,8.124
2015-06-19,8224.9,14.212041567826063,106.74396654041884,52.06843459103669,63.645,15.09,7.579,7.708,8.08
2015-06-22,8353.1,29.37157502742528,109.44439750181756,58.68120711850021,63.492001,15.49,7.525,7.736,8.071
2015-06-23,8381.55,39.76163734676323,106.16265482311631,60.0000714271578,63.507,15.04,7.563,7.748,8.095
2015-06-24,8360.85,43.39036032874911,104.46889376432235,58.53604596039978,63.599998,15.92,7.565,7.804,8.124
2015-06-25,8398.0,46.183939591792374,103.69611563829929,60.40340513629224,63.562,15.93,7.697,7.823,8.162
2015-06-26,8381.1,44.7530156403606,101.2063930927065,59.09947789174791,63.511002,15.76,7.702,7.821,8.178
2015-06-29,8318.4,37.72441613624809,107.22379358608467,54.40690051199201,63.444,18.17,7.751,7.886,8.185
2015-06-29,8318.4,37.72441613624809,107.22379358608467,54.40690051199201,63.444,17.3,7.751,7.886,8.185
2015-06-30,8368.5,34.6684037443231,105.21137975850715,57.32283793184489,63.723999,16.93,7.677,7.861,8.151
2015-07-01,8453.05,36.38203542560679,105.77485263289952,61.76689127490931,63.59,15.85,7.651,7.817,8.124
2015-07-02,8444.9,34.99653675028168,101.50879173054952,61.106351814365006,63.574001,15.63,7.624,7.811,8.115
2015-07-02,8444.9,34.99653675028168,101.50879173054952,61.106351814365006,63.574001,15.56,7.624,7.811,8.115
2015-07-03,8484.9,34.734249664050594,99.51530660693886,63.187148051103016,63.369999,16.31,7.562,7.799,8.106
2015-07-06,8522.15,34.935054407608,102.90707042072894,65.06172511440411,63.403999,16.02,7.544,7.753,8.034
2015-07-07,8510.8,32.234427104858476,101.09227967639116,63.99245634281627,63.365002,16.31,7.498,7.78,8.04
2015-07-08,8363.05,19.078611626892055,105.9714025566489,52.00958248336284,63.518002,17.79,7.528,7.781,8.035
2015-07-09,8328.55,7.243202749910566,103.92273094545975,49.67069807207724,63.562,17.44,7.549,7.792,8.04
2015-07-10,8360.55,1.083196759973184,100.90682159221267,51.83430703288458,63.363998,17.07,7.543,7.802,8.045
2015-07-13,8459.65,3.0830374593728607,102.00276290705462,57.87401929324035,63.352001,16.27,7.564,7.867,8.106
2015-07-14,8454.1,3.406931642583686,98.72756555655069,57.439615139586145,63.514,16.01,7.556,7.823,8.087
2015-07-15,8523.8,7.457910065545548,97.19702515965415,61.361993744102655,63.324001,15.57,7.558,7.839,8.101
2015-07-16,8608.05,14.544142624436788,96.84723764825036,65.50079750775197,63.523998,14.78,7.569,7.845,8.097
2015-07-17,8609.85,17.866426228115444,93.48672067337542,65.58561538787981,63.481998,14.8,7.584,7.83,8.097
2015-07-20,8603.45,18.091353907473255,91.45909776813434,64.97395575640383,63.484001,14.96,7.576,7.84,8.115
2015-07-21,8529.45,12.007819889460812,94.12987649898191,58.213703810336504,63.625,15.1,7.567,7.836,8.121
2015-07-22,8633.5,13.624539992811393,97.78131389191178,63.90108990102561,63.583,15.13,7.589,7.828,8.097
2015-07-23,8589.8,10.52276614973617,96.57979147106087,60.19542331154239,63.664001,15.52,7.581,7.803,8.083
2015-07-24,8521.55,3.03542466443659,95.13123493741362,54.84597787030503,63.848,15.46,7.586,7.83,8.079
2015-07-27,8361.0,-12.70549556072649,100.47971815616968,44.76739538340075,64.099998,16.37,7.587,7.828,8.077
2015-07-28,8337.0,-24.051173604060843,98.7061668593004,43.48109972028875,64.217003,15.92,7.609,7.805,8.039
2015-07-29,8375.05,-28.032536277356925,94.83429779792179,46.12412558200836,63.839001,15.88,7.601,7.809,8.028
2015-07-30,8421.8,-26.570273641198938,94.04970509807026,49.26347778612191,63.882999,15.33,7.591,7.821,8.047
2015-07-31,8532.85,-17.608671533566948,96.41401187677964,55.84527536759044,64.117996,14.57,7.586,7.806,8.027
2015-08-03,8543.05,-10.812288394109864,93.51658245700969,56.40468499885579,63.98,15.39,7.598,7.813,8.035
2015-08-04,8516.9,-8.02442887872406,95.18682656722326,54.49837928116725,64.124001,14.83,7.589,7.84,8.057
2015-08-05,8567.95,-2.9501655720993796,93.7413389552788,57.51695287227068,63.819,14.67,7.571,7.836,8.037
2015-08-06,8588.65,1.3610279957431288,90.95910045847324,58.712997910647886,63.695999,14.73,7.583,7.806,8.013
2015-08-07,8564.6,2.1090018297489124,87.55130756858229,56.71515909004073,63.733002,14.91,7.557,7.809,8.022
2015-08-10,8607.55,4.855385175283146,90.13692845654069,59.373831494862976,63.733002,15.47,7.559,7.788,8.005
2015-08-10,8607.55,4.855385175283146,90.13692845654069,59.373831494862976,63.733002,15.44,7.559,7.788,8.005
2015-08-11,8462.35,-3.3079969183898186,95.57429070964481,48.52296409470174,63.838001,15.89,7.561,7.796,8.009
2015-08-12,8349.45,-15.812620517952588,97.63326994467016,42.08294038126995,64.325996,17.45,7.531,7.796,8.013
2015-08-13,8355.85,-22.733249703410713,97.07017923433658,42.548432935430796,64.799004,17.02,7.522,7.744,7.968
2015-08-14,8518.55,-15.764634023120294,102.5830235747411,52.91003410323247,65.268997,16.02,7.506,7.745,7.963
2015-08-17,8477.3,-13.43549683523445,102.58137903368814,50.42685546789792,65.122002,16.46,7.497,7.744,7.965
2015-08-19,8495.15,-9.07110765371933,101.31226049333311,51.57500229054023,65.445999,16.68,7.466,7.741,7.961
2015-08-20,8372.75,-14.624803567322868,104.18995617238078,44.25113602976237,65.054001,16.98,7.478,7.747,7.961
2015-08-21,8299.95,-22.105264213292262,107.29853073149637,40.56176262133368,65.460999,17.12,7.448,7.784,7.983
2015-08-24,7809.0,-57.036219314716824,137.53077853638956,25.26415462624908,66.026001,28.13,7.449,7.893,8.079
2015-08-25,7880.7,-71.30446852121621,146.14643721236172,29.4489730878782,66.806999,26.85,7.439,7.814,8.017
2015-08-26,7791.85,-81.9571773940981,146.6324059829073,27.40138257924056,66.282997,25.52,7.418,7.791,7.991
2015-08-27,7948.95,-73.90255162717453,148.42651984127107,35.889399448314904,66.056,22.04,7.419,7.766,7.978
2015-08-28,8001.95,-61.019747660970125,148.028196995466,38.50171281230136,66.055,23.33,7.42,7.777,7.99
2015-08-31,7971.3,-50.985344238945274,144.2868972100756,37.54884789820764,66.142998,24.6,7.421,7.784,7.996
2015-09-01,7785.85,-53.02505154995117,150.03783312364163,32.33451577938257,66.349998,28.72,7.422,7.751,7.984
2015-09-02,7717.0,-54.96365830683871,150.98513075766726,30.633677582056364,66.422997,26.65,7.423,7.75,7.969
2015-09-03,7823.0,-45.45348041165133,149.38619284640532,36.19806185877272,66.225998,24.12,7.423,7.746,7.965
2015-09-04,7655.05,-46.64521666314704,152.72646478594774,31.839938746618415,66.160004,26.42,7.426,7.753,7.987
2015-09-07,7558.8,-49.80019220783868,153.18528872980866,29.63770147179754,66.678001,26.35,7.438,7.801,8.013
2015-09-08,7688.25,-39.50314764060704,155.20062524910801,36.0446973422476,66.803001,24.57,7.428,7.771,7.982
2015-09-09,7818.6,-21.166954005858486,155.3862948741717,41.792321586666894,66.405998,24.3,7.429,7.766,7.996
2015-09-10,7788.1,-8.970018504501923,154.3837023831595,40.8668638139659,66.597,24.75,7.418,7.772,7.994
2015-09-11,7789.3,0.783029852216913,150.8527236415053,40.92229444468092,66.319,24.98,7.443,7.771,7.987
2015-09-14,7872.25,13.70833551530177,148.5132433813977,44.77590101580362,66.234001,24.32,7.422,7.755,7.978
2015-09-15,7829.1,19.86573324330749,143.63729742558357,43.19738040135503,66.315002,23.74,7.445,7.756,7.978
2015-09-16,7899.15,28.63723794992535,139.43463332375612,46.495084110008825,66.43,22.0,7.436,7.753,7.971
2015-09-18,7981.9,39.33261176860256,140.60715951491642,50.17497813634298,66.122002,18.29,7.415,7.697,7.917
2015-09-21,7977.1,44.9962768607123,136.2459338352795,49.96033112163331,65.861,18.18,7.428,7.703,7.917
2015-09-22,7812.0,36.8767385937669,143.21765284704526,43.12638927630623,65.738998,20.35,7.452,7.715,7.939
2015-09-23,7845.95,33.16265153549516,144.39139192939913,44.79853440422132,65.875,20.68,7.442,7.715,7.935
2015-09-24,7868.5,31.60140876939444,140.53486393444203,45.93554996211168,66.162003,20.88,7.422,7.715,7.942
2015-09-28,7795.7,25.31432977582564,138.06808793912475,42.865844549290536,66.163002,21.67,7.459,7.725,7.943
2015-09-29,7843.3,24.02071750481447,145.016795943473,45.43348525452194,66.260002,21.57,7.185,7.611,7.878
2015-09-30,7948.9,29.57140315615399,142.82988194751061,50.72419368432165,65.919998,19.63,7.186,7.539,7.815
2015-10-01,7950.9,32.44207685424132,138.1706046655456,50.821449168566154,65.527,19.24,7.247,7.561,7.828
2015-10-05,8119.3,44.02780272542148,141.01556147514947,58.286806147490545,65.357002,19.13,7.175,7.513,7.797
2015-10-06,8152.9,51.76564221446663,136.9751642269245,59.60442711694862,65.123001,19.31,7.175,7.527,7.799
2015-10-07,8177.4,55.987345622486636,131.19122392500134,60.58216251582997,65.183998,19.34,7.176,7.54,7.808
2015-10-08,8129.35,53.026316389393315,128.3132793589298,57.6357631879729,64.939003,19.56,7.176,7.536,7.796
2015-10-09,8189.7,52.515488591434426,126.49447369043484,60.250607841552615,64.995003,18.93,7.165,7.545,7.787
2015-10-12,8143.6,46.65409428731875,125.76629699826094,57.33917816795345,64.772003,19.12,7.165,7.58,7.817
2015-10-13,8131.7,39.822562514289764,121.18656149838513,56.579145991729284,64.781998,18.02,7.19,7.56,7.817
2015-10-14,8107.9,31.890893679868356,115.5982356770719,55.00868744939588,65.084999,17.72,7.153,7.554,7.815
2015-10-15,8179.5,29.700990765968456,113.2447902715668,58.7208076336161,64.848999,17.17,7.166,7.548,7.811
2015-10-16,8238.15,30.330580511662934,112.20944810931202,61.52141445372519,64.783997,16.28,7.167,7.564,7.815
2015-10-19,8275.05,31.23720578265968,107.40091610150411,63.21249508959284,64.695,16.88,7.193,7.571,7.821
2015-10-20,8261.65,28.988720358367587,104.36085066568239,62.14439899959071,64.950996,17.0,7.168,7.579,7.8
2015-10-21,8251.7,25.03464177896823,102.42436133241937,61.31591604232213,64.994003,16.62,7.155,7.583,7.797
2015-10-23,8295.45,23.588759320120452,100.56547838010367,63.612953376392525,65.050003,16.19,7.169,7.585,7.811
2015-10-26,8260.55,18.717738332236273,99.40008706723913,60.52546098808699,64.885002,17.23,7.365,7.611,7.828
2015-10-27,8232.9,12.375270390287433,95.40793799100764,58.118712469899,64.901001,16.54,7.183,7.604,7.822
2015-10-28,8171.2,3.241813456673164,95.81451384879277,53.04941349360625,65.067001,17.04,7.197,7.591,7.819
2015-10-29,8111.75,-7.0259894067233475,94.79919143102188,48.64654884480413,64.945999,17.58,7.197,7.629,7.845
2015-10-30,8065.8,-16.58897101752615,95.29210632880609,45.50304803143281,65.444,17.88,7.198,7.64,7.853
2015-11-02,8050.8,-23.195910708035854,93.49981301960564,44.49231383313962,65.415001,19.47,7.186,7.629,7.847
2015-11-03,8060.7,-25.961785893313397,91.72125494677668,45.355044365232814,65.541,19.56,7.2,7.646,7.849
2015-11-04,8040.2,-28.05604933137002,91.51259387914979,43.835709737186676,65.530998,19.36,7.2,7.652,7.862
2015-11-05,7955.45,-33.65591427622378,91.84026574492476,38.14648721440997,65.584999,19.29,7.201,7.679,7.883
2015-11-06,7954.3,-35.747602825319575,90.74453247743013,38.07427687957562,65.860001,19.47,7.243,7.685,7.883
2015-11-09,7915.2,-37.871188928176025,97.30563730047085,35.60633099505323,66.133003,17.04,7.216,7.725,7.926
2015-11-10,7783.35,-45.73621812616566,100.52309177900861,28.821884746358933,66.468002,16.82,7.26,7.682,7.9
2015-11-13,7762.25,-47.04273897748155,97.68164546251252,30.174508770783575,66.047997,17.65,7.234,7.646,7.869
2015-11-16,7806.6,-42.43327302989144,99.61152792947597,34.645929119029205,66.051003,17.95,7.263,7.652,7.905
2015-11-17,7837.55,-35.03735534154575,97.31427593451339,37.64676472362024,65.897003,16.97,7.236,7.667,7.9
2015-11-18,7731.8,-34.92666733475642,98.81682765347668,32.20545545483665,66.037003,17.41,7.223,7.679,7.909
2015-11-19,7842.75,-25.479129913150146,100.5513399639426,41.72261633543634,66.074997,15.84,7.209,7.672,7.905
2015-11-20,7856.55,-16.816505635040734,99.73695853794666,42.79823555032191,66.084999,15.89,7.24,7.697,7.928
2015-11-23,7849.25,-10.408183276528803,96.34860435666477,42.35291750390575,66.050003,17.07,7.255,7.715,7.944
2015-11-24,7831.6,-6.385539000884535,93.58798975976019,41.23573355275717,66.371002,16.25,7.243,7.703,7.934
2015-11-26,7883.8,0.40315256335694016,91.58170477692018,45.790123870095705,66.382004,16.69,7.258,7.72,7.952
2015-11-27,7942.7,8.996334032609347,90.74372586428305,50.456041882480854,66.557999,16.73,7.246,7.766,7.99
2015-11-30,7935.25,14.015259584033586,87.34774544540566,49.87133880884681,66.900002,16.43,7.247,7.786,8.004
2015-12-01,7954.9,18.228325478090817,83.82290648501954,51.46881380799324,66.508003,15.64,7.233,7.72,7.965
2015-12-02,7931.35,18.91696915718012,82.728413164661,49.435520121457884,66.460999,15.49,7.249,7.742,7.99
2015-12-03,7864.15,14.531716806885022,82.39424079575666,44.083749141876,66.556999,16.06,7.25,7.712,7.948
2015-12-04,7781.9,6.202550335037827,82.82679502463118,38.57874306049679,66.803001,16.09,7.253,7.757,8.003
2015-12-07,7765.4,0.019918097015775516,82.57845252287177,37.5653011135198,66.636002,15.87,7.224,7.754,8.004
2015-12-08,7701.7,-7.505443399857896,82.80856305695238,33.86649761937156,66.767998,15.97,7.225,7.795,8.036
2015-12-09,7612.5,-17.08815370210023,83.74723712431297,29.487958827201496,66.833,16.73,7.241,7.777,8.04
2015-12-10,7683.3,-17.208255299665836,83.6188630440049,36.50496371032703,66.889999,16.29,7.227,7.78,8.03
2015-12-11,7610.45,-20.519267470838933,86.77108711229026,32.87926603595331,66.786003,17.18,7.245,7.773,8.027
2015-12-14,7650.05,-18.433647984654257,88.63743803284093,36.567366335930686,67.140999,17.8,7.246,7.816,8.063
2015-12-15,7700.9,-12.314893215105968,88.01333531620942,41.046903102368034,67.070999,17.34,7.278,7.787,8.049
2015-12-16,7750.9,-4.015179502103109,87.13381136505166,45.14867245429988,66.903,16.73,7.202,7.734,8.019
2015-12-17,7844.35,7.998461216148854,89.14925341040508,51.88657696981234,66.428001,14.22,7.234,7.708,8.016
2015-12-18,7761.95,10.469578239147836,89.28144959537615,46.466446287506606,66.459,14.49,7.174,7.725,8.053
2015-12-21,7834.45,16.691580080464796,90.56848890999215,51.287991587051195,66.248001,14.23,7.238,7.773,8.075
2015-12-22,7786.1,17.187988081568847,89.06002541642127,48.17198831595997,66.268997,14.48,7.239,7.756,8.081
2015-12-23,7865.95,22.211931858935166,88.79502360096258,53.2261429134159,66.242996,13.65,7.196,7.749,8.05
2015-12-28,7925.15,28.91795502267074,85.53422953348301,56.7837852957305,65.940002,14.4,7.23,7.756,8.072
2015-12-29,7928.95,30.85289493157678,82.23892742394848,57.01087943832805,66.134003,14.24,7.281,7.755,8.084
2015-12-30,7896.25,28.637111128003664,80.28614689366643,54.3635042688162,66.260002,14.35,7.297,7.749,8.081
